ville,code_country,latitude,longitude
New York,US,40.71427,-74.00597
Paris,FR,48.85341,2.3488
Tokyo,JP,35.6895,139.69171
Quebec,CA,46.81228,-71.21454
Berlin,DE,52.52437,13.41053
Amsterdam,NL,52.37403,4.88969
London,GB,51.50853,-0.12574
Nancy,FR,48.68439,6.18496
Bordeaux,FR,44.84044,-0.5805
Marseille,FR,43.29695,5.38107
Lyon,FR,45.74846,4.84671
Nice,FR,43.70313,7.26608
Nimes,FR,43.83665,4.35788
Toul,FR,48.68075,5.89115
Varangeville,FR,48.63675,6.31875
Toulouse,FR,43.60426,1.44367
Brest,BY,52.10894,23.71749
